Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Judges,6,20,ויאמר אליו מלאך האלהים קח אתהבשר ואתהמצות והנח אלהסלע הלז ואתהמרק שפוך ויעש כן,"the angel of God said to him, “Take the meat and the unleavened bread, put them on yonder rock, and spill out the broth.” He did so. ",Ninguno
Judges,6,21,וישלח מלאך יהוה אתקצה המשענת אשר בידו ויגע בבשר ובמצות ותעל האש מןהצור ותאכל אתהבשר ואתהמצות ומלאך יהוה הלך מעיניו,"The angel of GOD held out the staff that he carried, and touched the meat and the unleavened bread with its tip. A fire sprang up from the rock and consumed the meat and the unleavened bread. And the angel of GOD vanished from his sight. ",Ninguno
Judges,6,22,וירא גדעון כימלאך יהוה הוא ויאמר גדעון אהה אדני יהוה כיעלכן ראיתי מלאך יהוה פנים אלפנים,"Then Gideon realized that indeed it was an angel of GOD; and Gideon said, “Alas, O Sovereign GOD! For I have seen an angel of GOD face to face.”",Ninguno
Judges,6,23,ויאמר לו יהוה שלום לך אלתירא לא תמות,"But GOD jGOD See the first note at v. 14. said to him, “All is well; have no fear, you shall not die.” ",Ninguno
Judges,6,24,"ויבן שם גדעון מזבח ליהוה ויקראלו יהוה שלום עד היום הזה עודנו בעפרת אבי העזרי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","So Gideon built there an altar to GOD and called it Adonai-shalom.kAdonai-shalom I.e., “GOD, ‘All-is-well.’” To this day it stands in Ophrah of the Abiezrites.",Ninguno
Judges,6,25,ויהי בלילה ההוא ויאמר לו יהוה קח אתפרהשור אשר לאביך ופר השני שבע שנים והרסת אתמזבח הבעל אשר לאביך ואתהאשרה אשרעליו תכרת,"That night GOD said to him: “Take the young bulllyoung bull Meaning of Heb. uncertain. belonging to your father and another bull seven years old; pull down the altar of Baal that belongs to your father, and cut down the sacred postmsacred post Used in worship of the goddess Asherah. that is beside it. ",Ninguno
Judges,6,26,ובנית מזבח ליהוה אלהיך על ראש המעוז הזה במערכה ולקחת אתהפר השני והעלית עולה בעצי האשרה אשר תכרת,"Then build an altar to the ETERNAL your God, on the level groundnlevel ground Meaning of Heb. uncertain. on top of this stronghold. Take the other bull and offer it as a burnt offering, using the wood of the sacred post that you have cut down.” ",Ninguno
Judges,6,27,ויקח גדעון עשרה אנשים מעבדיו ויעש כאשר דבר אליו יהוה ויהי כאשר ירא אתבית אביו ואתאנשי העיר מעשות יומם ויעש לילה,"So Gideon took ten of his servants and did as GOD had told him; but as he was afraid to do it by day, on account of his father’s household and the townspeople, he did it by night. ",Ninguno
Judges,6,28,וישכימו אנשי העיר בבקר והנה נתץ מזבח הבעל והאשרה אשרעליו כרתה ואת הפר השני העלה עלהמזבח הבנוי,"Early the next morning, the townspeople found that the altar of Baal had been torn down and the sacred post beside it had been cut down, and that the second bull had been offered on the newly built altar. ",Ninguno
Judges,6,29,ויאמרו איש אלרעהו מי עשה הדבר הזה וידרשו ויבקשו ויאמרו גדעון בןיואש עשה הדבר הזה,"They said to one another, “Who did this thing?” Upon inquiry and investigation, they were told, “Gideon son of Joash did this thing!” ",Ninguno
Judges,6,30,ויאמרו אנשי העיר אליואש הוצא אתבנך וימת כי נתץ אתמזבח הבעל וכי כרת האשרה אשרעליו,"The townspeople said to Joash, “Bring out your son, for he must die: he has torn down the altar of Baal and cut down the sacred post beside it!” ",Ninguno
Judges,6,31,ויאמר יואש לכל אשרעמדו עליו האתם&thinsp;<b></b> תריבון לבעל אםאתם תושיעון אותו אשר יריב לו יומת עדהבקר אםאלהים הוא ירב לו כי נתץ אתמזבחו,"But Joash said to all who had risen against him, “Do you have to contend for Baal? Do you have to vindicate him? Whoever fights his battles shall be dead by morning! If he is a god, let him fight his own battles, since it is his altar that has been torn down!” ",Ninguno
Judges,6,32,"ויקראלו ביוםההוא ירבעל לאמר ירב בו הבעל כי נתץ אתמזבחו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","That day they named himohim I.e., Gideon. Jerubbaal, meaning “Let Baal contend with him, since he tore down his altar.”",Ninguno
Judges,6,33,וכלמדין ועמלק ובניקדם נאספו יחדו ויעברו ויחנו בעמק יזרעאל,"All Midian, Amalek, and the Kedemites joined forces; they crossed over and encamped in the Valley of Jezreel. ",Ninguno
Judges,6,34,ורוח יהוה לבשה אתגדעון ויתקע בשופר ויזעק אביעזר אחריו,"The spirit of GOD enveloped Gideon; he sounded the horn, and the Abiezrites rallied behind him. ",Ninguno
Judges,6,35,ומלאכים שלח בכלמנשה ויזעק גםהוא אחריו ומלאכים שלח באשר ובזבלון ובנפתלי ויעלו לקראתם,"And he sent messengers throughout Manasseh, and they too rallied behind him. He then sent messengers through Asher, Zebulun, and Naphtali, and they came up to meet the Manassites.pManassites Heb. “them.” ",Ninguno
Judges,6,36,ויאמר גדעון אלהאלהים אםישך מושיע בידי אתישראל כאשר דברת,"And Gideon said to God, “If You really intend to deliver Israel through me as You have said— ",Ninguno
Judges,6,37,הנה אנכי מציג אתגזת הצמר בגרן אם טל יהיה עלהגזה לבדה ועלכלהארץ חרב וידעתי כיתושיע בידי אתישראל כאשר דברת,"here I place a fleece of wool on the threshing floor. If dew falls only on the fleece and all the ground remains dry, I shall know that You will deliver Israel through me, as You have said.” ",Percepción (Yada)
Judges,6,38,ויהיכן וישכם ממחרת ויזר אתהגזה וימץ טל מןהגזה מלוא הספל מים,"And that is what happened. Early the next day, he squeezed the fleece and wrung out the dew from the fleece, a bowlful of water. ",Ninguno
Judges,6,39,ויאמר גדעון אלהאלהים אליחר אפך בי ואדברה אך הפעם אנסה נארקהפעם בגזה יהינא חרב אלהגזה לבדה ועלכלהארץ יהיהטל,"Then Gideon said to God, “Do not be angry with me if I speak just once more. Let me make just one more test with the fleece: let the fleece alone be dry, while there is dew all over the ground.” ",Ninguno
Judges,6,40,"ויעש אלהים כן בלילה ההוא ויהיחרב אלהגזה לבדה ועלכלהארץ היה טל&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","God did so that night: only the fleece was dry, while there was dew all over the ground.",Ninguno
Judges,7,1,"וישכם ירבעל הוא גדעון וכלהעם אשר אתו ויחנו עלעין חרד ומחנה מדין היהלו מצפון מגבעת המורה בעמק&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Early next day, Jerubbaal—that is, Gideon—and all the troops with him encamped above En-harod,aEn-harod Or “the Spring of Harod.” while the camp of Midian was in the plain to the north of him, at Gibeath-moreh.bGibeath-moreh Or “the Hill of Moreh.” ",Ninguno
Judges,7,2,ויאמר יהוה אלגדעון רב העם אשר אתך מתתי אתמדין בידם פןיתפאר עלי ישראל לאמר ידי הושיעה לי," GOD said to Gideon, “You have too many troops with you for Me to deliver Midian into their hands; Israel might claim for themselves the glory due to Me, thinking, ‘Our own hand has brought us victory.’ ",Ninguno
Judges,7,3,"ועתה קרא נא באזני העם לאמר מיירא וחרד ישב ויצפר מהר הגלעד וישב מןהעם עשרים ושנים אלף ועשרת אלפים נשארו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Therefore, announce to the men, ‘Let anybody who is timid and fearful turn back, as a bird flies from Mount Gilead.’”cas a bird flies from Mount Gilead Meaning of Heb. uncertain. Thereupon, 22,000 of the troops turned back and 10,000 remained.",Ninguno
Judges,7,4,ויאמר יהוה אלגדעון עוד העם רב הורד אותם אלהמים ואצרפנו לך שם והיה אשר אמר אליך זה&thinsp;<b></b> ילך אתך הוא ילך אתך וכל אשראמר אליך זה לאילך עמך הוא לא ילך,"“There are still too many troops,” GOD said to Gideon. “Take them down to the water and I will siftdsift Lit. “smelt.” them for you there. Anyone of whom I tell you, ‘This one is to go with you,’ that one shall go with you; and anyone of whom I tell you, ‘This one is not to go with you,’ that one shall not go.” ",Ninguno
Judges,7,5,ויורד אתהעם אלהמים ויאמר יהוה אלגדעון כל אשרילק בלשונו מןהמים כאשר ילק הכלב תציג אותו לבד וכל אשריכרע עלברכיו לשתות,"So he took the troops down to the water. Then GOD said to Gideon, “Set apart all those who lap up the water with their tongues like dogselap up the water with their tongues like dogs Actually, using their hands as a dog uses its tongue; see v. 6. from all those who get down on their knees to drink.” ",Ninguno
Judges,7,6,"ויהי מספר המלקקים בידם אלפיהם שלש מאות איש וכל יתר העם כרעו עלברכיהם לשתות מים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Now those who “lapped” the water into their mouths by hand numbered three hundred; all the rest of the troops got down on their knees to drink.,Ninguno
Judges,7,7,ויאמר יהוה אלגדעון בשלש מאות האיש המלקקים אושיע אתכם ונתתי אתמדין בידך וכלהעם ילכו איש למקמו,"Then GOD said to Gideon, “I will deliver you and I will put Midian into your hands through the three hundred ‘lappers’; let the rest of the troops go home.” ",Ninguno
Judges,7,8,"ויקחו אתצדה העם בידם ואת שופרתיהם ואת כלאיש ישראל שלח איש לאהליו ובשלשמאות האיש החזיק ומחנה מדין היה לו מתחת בעמק&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","So [the lappers] took the provisions and horns that the other men had with them,fSo [the lappers] took … with them Meaning of Heb. uncertain. and he sent everyone else on Israel’s side back to their homes, retaining only the three hundred men.The Midianite camp was below him, in the plain. ",Ninguno
Judges,7,9,ויהי בלילה ההוא ויאמר אליו יהוה קום רד במחנה כי נתתיו בידך,"That night GOD said to him, “Come, attackgattack Lit. “descend upon”; so in vv. 10 and 11. the camp, for I have delivered it into your hands. ",Ninguno
Judges,7,10,ואםירא אתה לרדת רד אתה ופרה נערך אלהמחנה,"And if you are afraid to attack, first go down to the camp with your attendant Purah ",Ninguno
Judges,7,11,ושמעת מהידברו ואחר תחזקנה ידיך וירדת במחנה וירד הוא ופרה נערו אלקצה החמשים אשר במחנה,and listen to what they say; after that you will have the courage to attack the camp.” So he went down with his attendant Purah to the outposts of the warriors who were in the camp.—,Ninguno
Judges,7,12,ומדין ועמלק וכלבניקדם נפלים בעמק כארבה לרב ולגמליהם אין מספר כחול שעלשפת הים לרב,"Now Midian, Amalek, and all the Kedemites were spread over the plain, as thick as locusts; and their camels were countless, as numerous as the sands on the seashore.— ",Ninguno
Judges,7,13,ויבא גדעון והנהאיש מספר לרעהו חלום ויאמר הנה חלום חלמתי והנה צליל לחם שערים מתהפך במחנה מדין ויבא עדהאהל ויכהו ויפל ויהפכהו למעלה ונפל האהל,"Gideon came there just as one man was narrating a dream to another. “Listen,” he was saying, “I had this dream: There was a commotionhcommotion Meaning of Heb. uncertain.—a loaf of barley bread was whirling through the Midianite camp. It came to a tent and struck it, and it fell; it turned it upside down, and the tent collapsed.” ",Ninguno
Judges,7,14,"ויען רעהו ויאמר אין זאת בלתי אםחרב גדעון בןיואש איש ישראל נתן האלהים בידו אתמדין ואתכלהמחנה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","To this the other responded, “That can only mean the sword of the Israelite Gideon son of Joash.ithe Israelite Gideon son of Joash Or “Gideon son of Joash, Israel’s man in charge”; cf. Kimhi. God is delivering Midian and the entire camp into his hands.”jThe loaf of bread symbolizes the agricultural Israelites; the tent, the nomadic Midianites. ",Ninguno
Judges,7,15,ויהי כשמע גדעון אתמספר החלום ואתשברו וישתחו וישב אלמחנה ישראל ויאמר קומו כינתן יהוה בידכם אתמחנה מדין,"When Gideon heard the dream told and interpreted, he bowed low. Returning to the camp of Israel, he shouted, “Come on! GOD has delivered the Midianite camp into your hands!” ",Ninguno
Judges,7,16,ויחץ אתשלשמאות האיש שלשה ראשים ויתן שופרות בידכלם וכדים ריקים ולפדים בתוך הכדים,"He divided the three hundred men into three columns and equipped them all with a ram’s horn and an empty jar, with a torch in each jar. ",Ninguno
Judges,7,17,ויאמר אליהם ממני תראו וכן תעשו והנה אנכי בא בקצה המחנה והיה כאשראעשה כן תעשון,"“Watch me,” he said, “and do the same. When I get to the outposts of the camp, do exactly as I do. ",Ninguno
Judges,7,18,"ותקעתי בשופר אנכי וכלאשר אתי ותקעתם בשופרות גםאתם סביבות כלהמחנה ואמרתם ליהוה ולגדעון&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","When I and all those with me blow our horns, you too, all around the camp, will blow your horns and shout, ‘For GOD and for Gideon!’”",Ninguno
Judges,7,19,ויבא גדעון ומאהאיש אשראתו בקצה המחנה ראש האשמרת התיכונה אך הקם הקימו אתהשמרים ויתקעו בשופרות ונפוץ הכדים אשר בידם,"Gideon and the hundred men with him arrived at the outposts of the camp, at the beginning of the middle watch, just after the sentries were posted. They sounded the horns and smashed the jars that they had with them,kThey sounded … with them Emendation yields “He sounded the horn and smashed the jar that he had with him.” ",Ninguno
Judges,7,20,ויתקעו שלשת הראשים בשופרות וישברו הכדים ויחזיקו בידשמאולם בלפדים ובידימינם השופרות לתקוע ויקראו חרב ליהוה ולגדעון,"and the three columns blew their horns and broke their jars. Holding the torches in their left hands and the horns for blowing in their right hands, they shouted, “A sword for GOD and for Gideon!” ",Ninguno
Judges,7,21,"ויעמדו איש תחתיו סביב למחנה וירץ כלהמחנה ויריעו <span class=""mam-kq""><span class=""mam-kq-k"">(ויניסו)</span> <span class=""mam-kq-q"">[וינוסו]</span></span>","They remained standing where they were, surrounding the camp; but the entire camp ran about yelling, and took to flight. ",Ninguno
Judges,7,22,ויתקעו שלשמאות השופרות וישם יהוה את חרב איש ברעהו ובכלהמחנה וינס המחנה עדבית השטה צררתה עד שפתאבל מחולה עלטבת,"For when the three hundred horns were sounded, GOD turned every man’s sword against his fellow, throughout the camp, and the entire host fled as far as Beth-shittah and on to Zererah—as far as the outskirts of Abel-meholah near Tabbath.",Ninguno
Judges,7,23,ויצעק אישישראל מנפתלי ומןאשר ומןכלמנשה וירדפו אחרי מדין,And now Israel’s side from Naphtali and Asher and from all of Manasseh rallied for the pursuit of the Midianites.,Ninguno
Judges,7,24,ומלאכים שלח גדעון בכלהר אפרים לאמר רדו לקראת מדין ולכדו להם אתהמים עד בית ברה ואתהירדן ויצעק כלאיש אפרים וילכדו אתהמים עד בית ברה ואתהירדן,Gideon also sent messengers all through the hill country of Ephraim with this order: lMeaning of rest of verse uncertain. “Go down ahead of the Midianites and seize their access to the water all along the Jordan down to Beth-barah.” So Ephraim’s entire contingent rallied and seized the waterside down to Beth-barah by the Jordan. ,Ninguno
Judges,7,25,וילכדו שנישרי מדין אתערב ואתזאב ויהרגו אתעורב בצורעורב ואתזאב הרגו ביקבזאב וירדפו אלמדין וראשערב וזאב הביאו אלגדעון מעבר לירדן,"They pursued the Midianites and captured Midian’s two generals, Oreb and Zeeb. They killed Oreb at the Rock of Oreb and they killed Zeeb at the Winepress of Zeeb; and they brought the heads of Oreb and Zeeb from the other side of the Jordan to Gideon.",Ninguno
Judges,8,1,ויאמרו אליו איש אפרים מההדבר הזה עשית לנו לבלתי קראות לנו כי הלכת להלחם במדין ויריבון אתו בחזקה,"And those in Ephraim’s contingent said to him, “Why did you do that to us—not calling us when you went to fight the Midianites?” And they rebuked him severely. ",Ninguno
Judges,8,2,ויאמר אליהם מהעשיתי עתה ככם הלא טוב עללות אפרים מבציר אביעזר,"But he answered them, “After all, what have I accomplished compared to you? Why, Ephraim’s gleanings are better than Abiezer’s vintage! ",Ninguno
Judges,8,3,בידכם נתן אלהים אתשרי מדין אתערב ואתזאב ומהיכלתי עשות ככם אז רפתה רוחם מעליו בדברו הדבר הזה,"God has delivered the Midianite generals Oreb and Zeeb into your hands, and what was I able to do compared to you?” And when he spoke in this fashion, their anger against him abated.",Ninguno
Judges,8,4,ויבא גדעון הירדנה עבר הוא ושלשמאות האיש אשר אתו עיפים ורדפים,"Gideon came to the Jordan and crossed it. The three hundred men with him were famished, but still in pursuit. ",Ninguno
Judges,8,5,ויאמר לאנשי סכות תנונא ככרות לחם לעם אשר ברגלי כיעיפים הם ואנכי רדף אחרי זבח וצלמנע מלכי מדין,"He said to the people of Succoth,apeople of Succoth I.e., its leaders, on the town’s behalf; cf. v. 6. So also in vv. 8, 14, 15, 16. “Please give some loaves of bread to the troops who are right behind me, for they are famished, and I am pursuing Zebah and Zalmunna, the kings of Midian.” ",Ninguno
Judges,8,6,ויאמר שרי סכות הכף זבח וצלמנע עתה בידך כינתן לצבאך לחם,"But the officials of Succoth replied, “Are Zebah and Zalmunna already in your hands,bAre Zebah and Zalmunna already in your hands Lit. “Is the palm of Zebah and Zalmunna in your hand.” that we should give bread to your army?” ",Ninguno
Judges,8,7,ויאמר גדעון לכן בתת יהוה אתזבח ואתצלמנע בידי ודשתי אתבשרכם אתקוצי המדבר ואתהברקנים,"“I swear,” declared Gideon, “when GOD delivers Zebah and Zalmunna into my hands, I’ll threshcthresh I.e., throw them naked in a bed of thorns and trample them; but exact meaning uncertain. your bodies upon desert thorns and briers!” ",Ninguno
Judges,8,8,ויעל משם פנואל וידבר אליהם כזאת ויענו אותו אנשי פנואל כאשר ענו אנשי סכות,From there he went up to Penuel and made the same request of them; but the people of Penueldpeople of Penuel Cf. note at v. 5. gave him the same reply as the people of Succoth. ,Ninguno
Judges,8,9,"ויאמר גםלאנשי פנואל לאמר בשובי בשלום אתץ אתהמגדל הזה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","So he also threatened the people of Penuel: “When I come back safe, I’ll tear down this tower!”",Ninguno
Judges,8,10,וזבח וצלמנע בקרקר ומחניהם עמם כחמשת עשר אלף כל הנותרים מכל מחנה בניקדם והנפלים מאה ועשרים אלף איש שלףחרב,"Now Zebah and Zalmunna were at Karkor with their army of about 15,000; these were all that remained of the entire host of the Kedemites, for the slain numbered 120,000 fighters.efighters Lit. “drawers of a sword.” ",Ninguno
Judges,8,11,ויעל גדעון דרך השכוני באהלים מקדם לנבח ויגבהה ויך אתהמחנה והמחנה היה בטח,"Gideon marched up the road of the tent dwellers, up to east of Nobah and Jogbehah, and routed the camp, which was off guard. ",Ninguno
Judges,8,12,וינסו זבח וצלמנע וירדף אחריהם וילכד אתשני&thinsp;<b></b> מלכי מדין אתזבח ואתצלמנע וכלהמחנה החריד,"Zebah and Zalmunna took to flight, with GideonfGideon Heb. “him.” in pursuit. He captured Zebah and Zalmunna, the two kings of Midian, and threw the whole army into panic.",Ninguno
Judges,8,13,וישב גדעון בןיואש מןהמלחמה מלמעלה החרס,"On his way back from the battle at the Ascent of Heres, Gideon son of Joash ",Ninguno
Judges,8,14,וילכדנער מאנשי סכות וישאלהו ויכתב אליו אתשרי סכות ואתזקניה שבעים ושבעה איש,"captured a young man from among the people of Succoth and interrogated him. The latter drew up for him a list of the officials and elders of Succoth, seventy-seven in number. ",Ninguno
Judges,8,15,ויבא אלאנשי סכות ויאמר הנה זבח וצלמנע אשר חרפתם אותי לאמר הכף זבח וצלמנע עתה בידך כי נתן לאנשיך היעפים לחם,"Then he came to the people of Succoth and said, “Here are Zebah and Zalmunna, about whom you mocked me, saying, ‘Are Zebah and Zalmunna already in your hands,gAre Zebah and Zalmunna already in your hands See note at v. 6. that we should give your famished men bread?’” ",Ninguno
Judges,8,16,ויקח אתזקני העיר ואתקוצי המדבר ואתהברקנים וידע בהם את אנשי סכות,"And he took the elders of the city and, [bringing] desert thorns and briers, he punishedhpunished Meaning of Heb. uncertain; emendation yields “threshed”; cf. v. 7. the people of Succoth with them. ",Percepción (Yada)
Judges,8,17,ואתמגדל פנואל נתץ ויהרג אתאנשי העיר,"As for Penuel, he tore down its tower and killed the townspeople.",Ninguno
Judges,8,18,ויאמר אלזבח ואלצלמנע איפה האנשים אשר הרגתם בתבור ויאמרו כמוך כמוהם אחד כתאר בני המלך,"Then he asked Zebah and Zalmunna, “Those men you killed at Tabor, what were they like?”iwhat were they like In contrast to others “Where are they?” “They looked just like you,” they replied, “like sons of a king.” ",Ninguno
Judges,8,19,ויאמר אחי בניאמי הם חייהוה לו החיתם אותם לא הרגתי אתכם,"“They were my brothers,” he declared, “the sons of my mother. As GOD lives, if you had spared them, I would not kill you.” ",Ninguno
Judges,8,20,ויאמר ליתר בכורו קום הרג אותם ולאשלף הנער חרבו כי ירא כי עודנו נער,"And he commanded his oldest son Jether, “Go kill them!” But the boy did not draw his sword, for he was timid, being still a boy. ",Ninguno
Judges,8,21,"ויאמר זבח וצלמנע קום אתה ופגעבנו כי כאיש גבורתו ויקם גדעון ויהרג אתזבח ואתצלמנע ויקח אתהשהרנים אשר בצוארי גמליהם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Then Zebah and Zalmunna said, “Come, you slay us; for strength comes with manhood.”jstrength comes with manhood Or “the outcome depends upon who’s involved.” So Gideon went over and killed Zebah and Zalmunna, and he took the crescents that were on the necks of their camels.",Ninguno
Judges,8,22,ויאמרו אישישראל אלגדעון משלבנו גםאתה גםבנך גם בןבנך כי הושעתנו מיד מדין,"Then those [who fought] on Israel’s side said to Gideon, “Rule over us—you, your son, and your grandson as well; for you have saved us from the Midianites.” ",Ninguno
Judges,8,23,ויאמר אלהם גדעון לאאמשל אני בכם ולאימשל בני בכם יהוה ימשל בכם,"But Gideon replied, “I will not rule over you myself, nor shall my son rule over you; GOD alone shall rule over you.” ",Ninguno
Judges,8,24,ויאמר אלהם גדעון אשאלה מכם שאלה ותנולי איש נזם שללו כינזמי זהב להם כי ישמעאלים הם,"And Gideon said to them, “I have a request to make of you: Each of you give me the earring you received as booty.” (The MidianiteskThe Midianites Heb. “They.” The author explains that the Midianites wore earrings like the Ishmaelites, who were better known to his contemporaries. had golden earrings, for they were Ishmaelites.) ",Ninguno
Judges,8,25,ויאמרו נתון נתן ויפרשו אתהשמלה וישליכו שמה איש נזם שללו,"“Certainly!” they replied. And they spread out a cloth, and everyone threw onto it the earring he had received as booty. ",Ninguno
Judges,8,26,ויהי משקל נזמי הזהב אשר שאל אלף ושבעמאות זהב לבד מןהשהרנים והנטיפות ובגדי הארגמן שעל מלכי מדין ולבד מןהענקות אשר בצוארי גמליהם,"The weight of the golden earrings that he had requested came to 1,700 shekels of gold; this was in addition to the crescents and the pendants and the purple robes worn by the kings of Midian and in addition to the collars on the necks of their camels. ",Ninguno
Judges,8,27,ויעש אותו גדעון לאפוד ויצג אותו בעירו בעפרה ויזנו כלישראל אחריו שם ויהי לגדעון ולביתו למוקש,"Gideon made an ephod of this goldlthis gold Heb. “it.” and set it up in his own town of Ophrah. There all Israel went astray after it, and it became a snare to Gideon and his household.",Ninguno
Judges,8,28,"ויכנע מדין לפני בני ישראל ולא יספו לשאת ראשם ותשקט הארץ ארבעים שנה בימי גדעון&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Thus Midian submitted to the Israelites and did not raise its head again; and the land was tranquil for forty years in Gideon’s time.,Ninguno
Judges,8,29,וילך ירבעל בןיואש וישב בביתו,So Jerubbaal son of Joash retired to his own house.,Ninguno
Judges,8,30,ולגדעון היו שבעים בנים יצאי ירכו כינשים רבות היו לו,"Gideon had seventy sons of his own issue, for he had many wives. ",Ninguno
Judges,8,31,ופילגשו אשר בשכם ילדהלו גםהיא בן וישם אתשמו אבימלך,"A son was also born to him by his concubine in Shechem, and he named him Abimelech. ",Ninguno
Judges,8,32,"וימת גדעון בןיואש בשיבה טובה ויקבר בקבר יואש אביו בעפרה אבי העזרי&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Gideon son of Joash died at a ripe old age, and was buried in the tomb of his father Joash at Ophrah of the Abiezrites.",Ninguno
Judges,8,33,ויהי כאשר מת גדעון וישובו בני ישראל ויזנו אחרי הבעלים וישימו להם בעל ברית לאלהים,"After Gideon died, the Israelites again went astray after the Baalim, and they adopted Baal-berith as a god. ",Ninguno
Judges,8,34,ולא זכרו בני ישראל אתיהוה אלהיהם המציל אותם מיד כלאיביהם מסביב,"The Israelites gave no thought to the ETERNAL their God, who saved them from all the enemies around them. ",Ninguno
Judges,8,35,"ולאעשו חסד עםבית ירבעל גדעון ככלהטובה אשר עשה עםישראל&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Nor did they show loyalty to the house of Jerubbaal-Gideon in return for all the good that he had done for Israel.,Ninguno
Judges,9,1,וילך אבימלך בןירבעל שכמה אלאחי אמו וידבר אליהם ואלכלמשפחת ביתאבי אמו לאמר,"Abimelech son of Jerubbaal went to his mother’s brothers in Shechem and spoke to them and to the whole clan of his mother’s family. He said, ",Ninguno
Judges,9,2,דברונא באזני כלבעלי שכם מהטוב לכם המשל בכם שבעים איש כל בני ירבעל אםמשל בכם איש אחד וזכרתם כיעצמכם ובשרכם אני,"“Put this question to all the citizens of Shechem: Which is better for you—to be ruled by all seventy sons of Jerubbaal, or to be ruled by one? And remember, I am your own flesh and blood.”aflesh and blood Lit. “bone and flesh.” ",Ninguno
Judges,9,3,וידברו אחיאמו עליו באזני כלבעלי שכם את כלהדברים האלה ויט לבם אחרי אבימלך כי אמרו אחינו הוא,"His mother’s brothers said all this in his behalf to all the citizens of Shechem, and they were won over to Abimelech; for they thought, “He is our kinsman.” ",Ninguno
Judges,9,4,ויתנולו שבעים כסף מבית בעל ברית וישכר בהם אבימלך אנשים ריקים ופחזים וילכו אחריו,"They gave him seventy shekels from the temple of Baal-berith; and with this Abimelech hired some worthlessbworthless Or “rootless”; cf. Kimhi. and reckless men, and they followed him. ",Ninguno
Judges,9,5,"ויבא ביתאביו עפרתה ויהרג אתאחיו בניירבעל שבעים איש עלאבן אחת ויותר יותם בןירבעל הקטן כי נחבא&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Then he went to his father’s house in Ophrah and killed his brothers, the sons of Jerubbaal, seventy in succession on one stone. Only Jotham, the youngest son of Jerubbaal, survived, because he went into hiding.",Ninguno
Judges,9,6,ויאספו כלבעלי שכם וכלבית מלוא וילכו וימליכו אתאבימלך למלך עםאלון מצב אשר בשכם,"All the citizens of Shechem and all Beth-millo convened, and they proclaimed Abimelech king at the terebinth of the pillarcpillar Meaning of Heb. uncertain. at Shechem. ",Ninguno
Judges,9,7,ויגדו ליותם וילך ויעמד בראש הרגרזים וישא קולו ויקרא ויאמר להם שמעו אלי בעלי שכם וישמע אליכם אלהים,"When Jotham was informed, he went and stood on top of Mount Gerizim and called out to them in a loud voice. “Citizens of Shechem!” he cried, “Listen to me, that God may listen to you.",Ninguno
Judges,9,8,"הלוך הלכו העצים למשח עליהם מלך ויאמרו לזית <span class=""mam-kq""><span class=""mam-kq-k"">(מלוכה)</span> <span class=""mam-kq-q"">[מלכה]</span></span> עלינו","“Once the trees went to anoint a king over themselves. They said to the olive tree, ‘Reign over us.’ ",Ninguno
Judges,9,9,ויאמר להם הזית החדלתי אתדשני אשרבי יכבדו אלהים ואנשים והלכתי לנוע עלהעצים,"But the olive tree replied, ‘Have I, through whom God and humans are honored, stopped yielding my rich oil, that I should go and wave above the trees?’ ",Ninguno
Judges,9,10,ויאמרו העצים לתאנה לכיאת מלכי עלינו,"So the trees said to the fig tree, ‘You come and reign over us.’ ",Ninguno
Judges,9,11,ותאמר להם התאנה החדלתי אתמתקי ואתתנובתי הטובה והלכתי לנוע עלהעצים,"But the fig tree replied, ‘Have I stopped yielding my sweetness, my delicious fruit, that I should go and wave above the trees?’ ",Ninguno
Judges,9,12,"ויאמרו העצים לגפן לכיאת <span class=""mam-kq""><span class=""mam-kq-k"">(מלוכי)</span> <span class=""mam-kq-q"">[מלכי]</span></span> עלינו","So the trees said to the vine, ‘You come and reign over us.’ ",Ninguno
