Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Job,10,22,"ארץ עפתה&thinsp;<b></b> כמו אפל צלמות ולא סדרים ותפע כמואפל&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","A land whose light is darkness,All gloom and disarray,Whose light is like darkness.”",Ninguno
Job,11,1,ויען צפר הנעמתי ויאמר,Then Zophar the Naamathite said in reply:,Ninguno
Job,11,2,הרב דברים לא יענה ואםאיש שפתים יצדק,Is a multitude of words unanswerable?Must a loquacious person be right?,Ninguno
Job,11,3,בדיך מתים יחרישו ותלעג ואין מכלם,"Your prattle may silence people;You may mock without being rebuked,",Ninguno
Job,11,4,ותאמר זך לקחי ובר הייתי בעיניך,"And say, “My doctrine is pure,And I have been innocent in Your sight.”",Ninguno
Job,11,5,ואולם מייתן אלוה דבר ויפתח שפתיו עמך,"But would that God might speak,And talk to you directly.",Ninguno
Job,11,6,ויגדלך&thinsp;<b></b> תעלמות חכמה כיכפלים לתושיה ודע כיישה לך אלוה מעונך,"You would be told the secrets of wisdom,For there are many sides to sagacity;And know that God has overlooked for you some of your iniquity.aFor there are … your iniquity Meaning of Heb. uncertain. ",Ninguno
Job,11,7,החקר אלוה תמצא אם עדתכלית שדי תמצא,Would you discover the mystery of God?Would you discover the limit of the Almighty?,Ninguno
Job,11,8,גבהי שמים מהתפעל עמקה משאול מהתדע,Higher than heaven—what can you do?Deeper than Sheol—what can you know?,Ninguno
Job,11,9,ארכה מארץ מדה ורחבה מניים,Its measure is longer than the earthAnd broader than the sea.,Ninguno
Job,11,10,אםיחלף ויסגיר ויקהיל ומי ישיבנו,"bMeaning of verse uncertain. Should [God] pass by, or confine,Or call an assembly, who can put a stop to it?",Ninguno
Job,11,11,כיהוא ידע מתישוא ויראאון ולא יתבונן,"For [God] is aware of deceitful people,And when seeing iniquity, discerns it.cdiscerns it Heb. “is it not discerned?” ",Percepción (Yada)
Job,11,12,ואיש נבוב ילבב ועיר פרא אדם יולד,"The hollow person will get understanding,When a wild ass is born a human.dThe hollow person … born a human Meaning of Heb. uncertain. ",Ninguno
Job,11,13,אםאתה הכינות לבך ופרשת אליו כפיך,"But if you direct your mind,And spread forth your hands toward [God]—",Ninguno
Job,11,14,אםאון בידך הרחיקהו ואלתשכן באהליך עולה,"If there is iniquity with you, remove it,And do not let injustice reside in your tent—",Ninguno
Job,11,15,כיאז&thinsp;<b></b> תשא פניך ממום והיית מצק ולא תירא,"Then, free of blemish, you will hold your head high,And, when in straits,ewhen in straits Heb. muṣaq; other Heb. editions muṣṣaq, “you will be firm.” be unafraid.",Ninguno
Job,11,16,כיאתה עמל תשכח כמים עברו תזכר,"You will then put your misery out of mind,Consider it as water that has flowed past.",Ninguno
Job,11,17,ומצהרים יקום חלד תעפה כבקר תהיה,"Life will be brighter than noon;fLife will be brighter than noon Meaning of Heb. uncertain. You will shine, you will be like the morning.",Ninguno
Job,11,18,ובטחת כייש תקוה וחפרת לבטח תשכב,"You will be secure, for there is hope,And, entrenched,gAnd, entrenched Meaning of Heb. uncertain. you will rest secure;",Ninguno
Job,11,19,ורבצת ואין מחריד וחלו פניך רבים,You will lie down undisturbed;The great will court your favor.,Ninguno
Job,11,20,"ועיני רשעים תכלינה ומנוס אבד מנהם ותקותם מפחנפש&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",But the eyes of the wicked pine away;Escape is cut off from them;They have only their last breath to look forward to.,Ninguno
Job,12,1,ויען איוב ויאמר,Then Job said in reply:,Ninguno
Job,12,2,אמנם כי אתםעם ועמכם תמות חכמה,"Indeed, you are the [voice of] the people,And wisdom will die with you.",Ninguno
Job,12,3,גםלי לבב&thinsp;<b></b> כמוכם לאנפל אנכי מכם ואתמיאין כמואלה,"But I, like you, have a mind,And am not less than you.Who does not know such things?",Ninguno
Job,12,4,שחק לרעהו&thinsp;<b></b> אהיה קרא לאלוה ויענהו שחוק צדיק תמים,"I have become a laughingstock to my friend—“One who calls to God and is answered,Blamelessly innocent”—a laughingstock.",Ninguno
Job,12,5,לפיד בוז לעשתות שאנן נכון למועדי רגל,aMeaning of verse uncertain. In the thought of the complacent there is contempt for calamity;It is ready for those whose foot slips.,Ninguno
Job,12,6,ישליו אהלים&thinsp;<b></b> לשדדים ובטחות למרגיזי אל לאשר הביא אלוה בידו,"Robbers live untroubled in their tents,And those who provoke God are secure,Those whom God’s hands have produced.bThose whom God’s hands have produced Meaning of Heb. uncertain. ",Ninguno
Job,12,7,ואולם שאלנא בהמות ותרך ועוף השמים ויגדלך,"But ask the beasts, and theycthe beasts, and they Or “behemoth, and it,” referring to a mythological being; cf. 40.15–24. will teach you;The birds of the sky, they will tell you,",Ninguno
Job,12,8,או שיח לארץ ותרך ויספרו לך דגי הים,"Or speak to the earth, it will teach you;The fish of the sea, they will inform you.",Ninguno
Job,12,9,מי לאידע בכלאלה כי ידיהוה עשתה זאת,Who among all these does not knowThat GOD’s hand has done this?,Percepción (Yada)
Job,12,10,אשר בידו נפש כלחי ורוח כלבשראיש,"In that hand is every living soulAnd the breath of all humankind.dall humankind Or “every single being,” i.e., including the animals, birds, and fish of vv. 7–9; cf. Gen. 7.2. ",Ninguno
Job,12,11,הלאאזן מלין תבחן וחך אכל יטעםלו,"Truly, the ear tests argumentsAs the palate tastes foods.",Ninguno
Job,12,12,בישישים חכמה וארך ימים תבונה,Is wisdom in the agedAnd understanding in the long-lived?,Ninguno
Job,12,13,עמו חכמה וגבורה לו עצה ותבונה,"Wisdom and courage are God’s,As are counsel and understanding.",Ninguno
Job,12,14,הן יהרוס ולא יבנה יסגר עלאיש ולא יפתח,Whatever [God] tears down cannot be rebuilt;Whoever is imprisoned cannot be set free.,Ninguno
Job,12,15,"הן יעצר במים ויבשו וישלחם ויהפכו<span class=""mam-implicit-maqaf""></span>ארץ","When the waters are held back, they dry up;When they are let loose, they tear up the land.",Ninguno
Job,12,16,עמו עז ותושיה לו שגג ומשגה,"Strength and resourcefulness are God’s,So are erring and causing to err.",Ninguno
Job,12,17,מוליך יועצים שולל ושפטים יהולל,[God] thus makes counselors go about nakedenaked A sign of madness. And causes judges to go mad;,Ninguno
Job,12,18,מוסר מלכים פתח ויאסר אזור במתניהם,Undoes the belts of kingsAnd fastens loincloths on them;,Ninguno
Job,12,19,מוליך כהנים שולל ואתנים יסלף,"Makes priests go about nakedfnaked See note at v. 17. And leads temple-servantsgtemple-servants Cf. Ugaritic ytnm, a class of temple servants; in contrast to others “the mighty.” astray;",Ninguno
Job,12,20,מסיר שפה לנאמנים וטעם זקנים יקח,Deprives trusted ones of speechAnd takes away the reason of elders;,Ninguno
Job,12,21,שופך בוז עלנדיבים ומזיח אפיקים רפה,Pours disgrace upon noblesAnd loosens the belt of the mighty;,Ninguno
Job,12,22,מגלה עמקות מניחשך ויצא לאור צלמות,Draws mysteries out of the darknessAnd brings obscurities to light;,Ninguno
Job,12,23,משגיא לגוים ויאבדם שטח לגוים וינחם,"Exalts nations, then destroys them,And expands nations, then leads them away.",Ninguno
Job,12,24,מסיר לב ראשי עםהארץ ויתעם בתהו לאדרך,[God] deranges the leaders of the peopleAnd makes them wander in a trackless waste.,Ninguno
Job,12,25,ימששוחשך ולאאור ויתעם כשכור,"They grope without light in the darkness,Made to wander as if drunk.",Ninguno
Job,13,1,הןכל ראתה עיני שמעה אזני ותבן לה,My eye has seen all this;My ear has heard and understood it.,Ninguno
Job,13,2,כדעתכם ידעתי גםאני לאנפל אנכי מכם,"What you know, I know also;I am not less than you.",Percepción (Yada)
Job,13,3,אולם אני אלשדי אדבר והוכח אלאל אחפץ,"Indeed, I would speak to the Almighty;I insist on arguing with God.",Ninguno
Job,13,4,ואולם אתם טפלישקר רפאי אלל כלכם,But you invent lies;All of you are quacks.,Ninguno
Job,13,5,מייתן החרש תחרישון ותהי לכם לחכמה,If you would only keep quietIt would be considered wisdom on your part.,Ninguno
Job,13,6,שמעונא תוכחתי ורבות שפתי הקשיבו,"Hear now my arguments,Listen to my pleading.",Ninguno
Job,13,7,הלאל תדברו עולה ולו תדברו רמיה,Will you speak unjustly on God’s behalf—Speaking deceitfully,Ninguno
Job,13,8,הפניו תשאון אםלאל תריבון,And showing partiality?Will you plead God’s cause?,Ninguno
Job,13,9,הטוב כייחקר אתכם אםכהתל באנוש תהתלו בו,Will it go well when you are examined?Will you fool [God] as you would a mortal?,Ninguno
Job,13,10,הוכח יוכיח אתכם אםבסתר פנים תשאון,Surely you will be reprovedIf in your heartayour heart Lit. “secret.” you show partiality.,Ninguno
Job,13,11,הלא שאתו תבעת אתכם ופחדו יפל עליכם,"God’s threat will terrify you,And fear will seize you.",Ninguno
Job,13,12,זכרניכם משליאפר לגביחמר גביכם,Your briefs are emptybempty Lit. “ashen.” platitudes;Your responses are unsubstantial.cunsubstantial Lit. “clayey.” ,Ninguno
Job,13,13,החרישו ממני ואדברהאני ויעבר עלי מה,"Keep quiet; I will have my say,Come what may upon me.",Ninguno
Job,13,14,עלמה&thinsp;<b></b> אשא בשרי בשני ונפשי אשים בכפי,How long! I will take my flesh in my teeth;I will take my life in my hands.,Ninguno
Job,13,15,"הן יקטלני <span class=""mam-kq""><span class=""mam-kq-k"">(לא)</span> <span class=""mam-kq-q"">[לו]</span></span> איחל אךדרכי אלפניו אוכיח",I may well be slain; I may have no hope;dI may well be slain; I may have no hope So with kethib. Yet I will argue my case before [God].,Ninguno
Job,13,16,גםהואלי לישועה כילא לפניו חנף יבוא,In this too is my salvation:That no one impious can come into God’s presence.,Ninguno
Job,13,17,שמעו שמוע מלתי ואחותי באזניכם,Listen closely to my words;Give ear to my discourse.,Ninguno
Job,13,18,הנהנא ערכתי משפט ידעתי כיאני אצדק,"See now, I have prepared a case;I know that I will win it.",Percepción (Yada)
Job,13,19,מיהוא יריב עמדי כיעתה אחריש ואגוע,For who is it that would challenge me?I should then keep silent and expire.,Ninguno
Job,13,20,אךשתים אלתעש עמדי אז מפניך לא אסתר,"But two things do not do to me,So that I need not hide from You:",Ninguno
Job,13,21,כפך מעלי הרחק ואמתך אלתבעתני,"Remove Your hand from me,And let not Your terror frighten me.",Ninguno
Job,13,22,וקרא ואנכי אענה אואדבר והשיבני,"Then summon me and I will respond,Or I will speak and You reply to me.",Ninguno
Job,13,23,כמה לי עונות וחטאות פשעי וחטאתי הדיעני,How many are my iniquities and sins?Advise me of my transgression and sin.,Ninguno
Job,13,24,למהפניך תסתיר ותחשבני לאויב לך,"Why do You hide Your face,And treat me like an enemy?",Ninguno
Job,13,25,העלה נדף תערוץ ואתקש יבש תרדף,"Will You harass a driven leaf,Will You pursue dried-up straw,",Ninguno
Job,13,26,כיתכתב עלי מררות ותורישני עונות נעורי,"That You decree for me bitter thingsAnd make me answer foreanswer for Lit. “inherit.” the iniquities of my youth,",Ninguno
Job,13,27,ותשם בסד&thinsp;<b></b> רגלי ותשמור כלארחותי עלשרשי רגלי תתחקה,"That You put my feet in the stocksAnd watch all my ways,Hemming in my footsteps?fHemming in my footsteps Meaning of Heb. uncertain. ",Ninguno
Job,13,28,והוא כרקב יבלה כבגד אכלו עש,"One wastes away like a rotten thing,Like a garment eaten by moths.",Ninguno
Job,14,1,אדם ילוד אשה קצר ימים ושבערגז,"Humankind, born of woman, is short-lived and sated with trouble,",Ninguno
Job,14,2,כציץ יצא וימל ויברח כצל ולא יעמוד,"Blossoms like a flower and withers,Vanishes like a shadow and does not endure.",Ninguno
Job,14,3,אףעלזה פקחת עינך ואתי תביא במשפט עמך,Do You fix Your gaze on such a one?Will You go to law with me?,Ninguno
Job,14,4,מייתן טהור מטמא לא אחד,aMeaning of verse uncertain. Who can produce a pure thing out of an impure one? No one!,Ninguno
Job,14,5,"אם<span class=""mam-implicit-maqaf""></span>חרוצים&thinsp;<b></b> ימיו מספרחדשיו אתך חקו עשית ולא יעבר",Their days are determined;You know the number of months;You have set them limits that they cannot pass.,Ninguno
Job,14,6,שעה מעליו ויחדל עדירצה כשכיר יומו,"Turn away from them, that they may be at easeUntil, like a hireling, they finish out their day.",Ninguno
Job,14,7,כי יש לעץ תקוה אםיכרת ועוד יחליף וינקתו לא תחדל,There is hope for a tree;If it is cut down it will renew itself;Its shoots will not cease.,Ninguno
Job,14,8,אםיזקין בארץ שרשו ובעפר ימות גזעו,"If its roots are old in the earth,And its stump dies in the ground,",Ninguno
Job,14,9,מריח מים יפרח ועשה קציר כמונטע,At the scent of water it will budAnd produce branches like a sapling.,Ninguno
Job,14,10,וגבר ימות ויחלש ויגוע אדם ואיו,But people languish and die;Humans expire; where are they?,Ninguno
Job,14,11,אזלומים מניים ונהר יחרב ויבש,"The waters of the sea fail,And the river dries up and is parched.",Ninguno
Job,14,12,ואיש שכב ולאיקום עדבלתי שמים לא יקיצו ולאיערו משנתם,"So each of us lies down never to rise—And will awake only when the heavens are no more,Only then be aroused from sleep.",Ninguno
Job,14,13,"מי יתן&thinsp;<b></b> בשאול תצפנני תסתירני עדשוב אפך תשית<span class=""mam-implicit-maqaf""></span>לי חק ותזכרני","O that You would hide me in Sheol,Conceal me until Your anger passes,Set me a fixed time to attend to me.",Ninguno
Job,14,14,אםימות גבר היחיה כלימי צבאי איחל עדבוא חליפתי,Can someone who dies live again?All the time of my service I waitUntil my replacement comes.,Ninguno
Job,14,15,תקרא ואנכי אענך למעשה ידיך תכסף,You would call and I would answer You;You would set Your heart on Your handiwork.,Ninguno
Job,14,16,כיעתה צעדי תספור לאתשמר עלחטאתי,"Then You would not count my steps,Or keep watch over my sin.",Ninguno
Job,14,17,חתם בצרור פשעי ותטפל עלעוני,My transgression would be sealed up in a pouch;You would coat over my iniquity.,Ninguno
Job,14,18,ואולם הרנופל יבול וצור יעתק ממקמו,Mountains collapse and crumble;Rocks are dislodged from their place.,Ninguno
Job,14,19,אבנים&thinsp;<b></b> שחקו מים תשטףספיחיה עפרארץ ותקות אנוש האבדת,"Water wears away stone;Torrents wash away earth;So you destroy a mortal’s hope,",Ninguno
Job,14,20,תתקפהו לנצח ויהלך משנה פניו ותשלחהו,You overpower him forever and he perishes;You alter his visage and dispatch him.,Ninguno
Job,14,21,יכבדו בניו ולא ידע ויצערו ולאיבין למו,His children attain honor and he does not know it;They are humbled and he is not aware of it.,"Percepción (Yada), Separación (Beyn)"
Job,14,22,"אךבשרו עליו יכאב ונפשו עליו תאבל&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","He feels only the pain of his flesh,And his spirit mourns in him.",Ninguno
Job,15,1,ויען אליפז התימני ויאמר,Eliphaz the Temanite said in reply:,Ninguno
Job,15,2,החכם יענה דעתרוח וימלא קדים בטנו,"Does a wise man answer with windy opinions,And fill his belly with the east wind?",Ninguno
Job,15,3,הוכח בדבר לא יסכון ומלים לאיועיל בם,"Should he argue with useless talk,With words that are of no worth?",Ninguno
Job,15,4,אףאתה תפר יראה ותגרע שיחה לפניאל,You subvert pietyAnd restrain prayer to God.,Ninguno
Job,15,5,כי יאלף עונך פיך ותבחר לשון ערומים,"Your sinfulness dictates your speech,So you choose crafty language.",Ninguno
Job,15,6,ירשיעך פיך ולאאני ושפתיך יענובך,Your own mouth condemns you—not I;Your lips testify against you.,Ninguno
Job,15,7,הראישון אדם תולד ולפני גבעות חוללת,Were you the first human born?Were you created before the hills?,Ninguno
Job,15,8,הבסוד אלוה תשמע ותגרע אליך חכמה,Have you listened in on the council of God?Have you sole possession of wisdom?,Ninguno
Job,15,9,מהידעת ולא נדע תבין ולאעמנו הוא,"What do you know that we do not know,Or understand that we do not?","Percepción (Yada), Separación (Beyn)"
Job,15,10,גםשב גםישיש בנו כביר מאביך ימים,"Among us are gray-haired aged men,Older by far than your father.",Ninguno
Job,15,11,המעט ממך תנחומות אל ודבר לאט עמך,"Are God’s consolations not enough for you,And those gentle words to you?",Ninguno
Job,15,12,מהיקחך לבך ומהירזמון עיניך,"How your heart has carried you away,How your eyes have failedahave failed Meaning of Heb. uncertain. you,",Ninguno
Job,15,13,כיתשיב אלאל רוחך והצאת מפיך מלין,"That you could vent your anger on God,And let such words out of your mouth!",Ninguno
Job,15,14,מהאנוש כייזכה וכייצדק ילוד אשה,"What are mortals that they can be cleared of guilt,Those born of woman, that they be in the right?",Ninguno
Job,15,15,הן בקדשו לא יאמין ושמים לאזכו בעיניו,[God] puts no trust in the holy ones;The heavens are not guiltless in God’s sight;,Ninguno
Job,15,16,אף כינתעב ונאלח איששתה כמים עולה,"What then of those loathsome and foul,The onesbThe ones I.e., humankind. who drink wrongdoing like water!",Ninguno
Job,15,17,אחוך שמעלי וזהחזיתי ואספרה,"I will hold forth; listen to me;What I have seen, I will declare—",Ninguno
Job,15,18,אשרחכמים יגידו ולא כחדו מאבותם,"That which the wise have transmitted from their ancestors,And have not withheld,",Ninguno
Job,15,19,להם לבדם נתנה הארץ ולאעבר זר בתוכם,"To whom alone the land was given,No stranger passing among them:",Ninguno
Job,15,20,כלימי רשע הוא מתחולל ומספר שנים נצפנו לעריץ,The wicked man writhes in torment all his days;Few years are reserved for the ruthless.,Ninguno
Job,15,21,קולפחדים באזניו בשלום שודד יבואנו,Frightening sounds fill his ears;When he is at ease a robber falls upon him.,Ninguno
Job,15,22,"לאיאמין שוב מניחשך <span class=""mam-kq""><span class=""mam-kq-k"">(וצפו)</span> <span class=""mam-kq-q"">[וצפוי]</span></span> הוא אליחרב",He is never sure he will come back from the dark;A sword stares him in the face.,Ninguno
Job,15,23,נדד הוא ללחם איה ידע&thinsp;<b></b> כינכון בידו יוםחשך,He wanders about for bread—where is it?He knows that the day of darkness has been readied for him.,Percepción (Yada)
Job,15,24,יבעתהו צר ומצוקה תתקפהו כמלך&thinsp;<b></b> עתיד לכידור,"Troubles terrify him, anxiety overpowers him,Like a king expecting a siege.cexpecting a siege Meaning of Heb. uncertain. ",Ninguno
Job,15,25,כינטה אלאל ידו ואלשדי יתגבר,For he has raised his arm against GodAnd played the hero against the Almighty.,Ninguno
Job,15,26,ירוץ אליו בצואר בעבי גבי מגניו,He runs at [God] defiantlyddefiantly Lit. “with neck.” With his thickly bossed shield.,Ninguno
Job,15,27,כיכסה פניו בחלבו ויעש פימה עליכסל,His face is covered with fatAnd his loins with blubber.eWith his … blubber Meaning of Heb. uncertain. ,Ninguno
Job,15,28,וישכון&thinsp;<b></b> ערים נכחדות בתים לאישבו למו אשר התעתדו לגלים,"He dwells in cities doomed to ruin,In houses that shall not be lived in,That are destined to become heaps of rubble.",Ninguno
Job,15,29,לאיעשר ולאיקום חילו ולאיטה לארץ מנלם,He will not be rich;His wealth will not endure;His produce shall not bend to the earth.fHis produce shall not bend to the earth Meaning of Heb. uncertain. ,Ninguno
Job,15,30,לאיסור&thinsp;<b></b> מניחשך ינקתו תיבש שלהבת ויסור ברוח פיו,He will never get away from the darkness;Flames will sear his shoots;He will pass away by the breath of God’s mouth.,Ninguno
Job,15,31,אליאמן בשו נתעה כישוא תהיה תמורתו,"He will not be trusted;He will be misled by falsehood,And falsehood will be his recompense.gHe will pass away … recompense. Meaning of Heb. uncertain. ",Ninguno
Job,15,32,בלאיומו תמלא וכפתו לא רעננה,"He will wither before his time,His boughs never having flourished.",Ninguno
Job,15,33,יחמס כגפן בסרו וישלך כזית נצתו,He will drop his unripe grapes like a vine;He will shed his blossoms like an olive tree.,Ninguno
Job,15,34,כיעדת חנף גלמוד ואש אכלה אהלישחד,For the company of the impious is desolate;Fire consumes the tents of the briber;,Ninguno
Job,15,35,"הרה עמל וילד און ובטנם תכין מרמה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","For they have conceived mischief, given birth to evil,And their womb has produced deceit.",Ninguno
Job,16,1,ויען איוב ויאמר,Job said in reply:,Ninguno
Job,16,2,שמעתי כאלה רבות מנחמי עמל כלכם,I have often heard such things;You are all mischievous comforters.,Ninguno
Job,16,3,הקץ לדברירוח או מהימריצך כי תענה,Have windy words no limit?What afflicts you that you speak on?,Ninguno
Job,16,4,גם&thinsp;<b></b> אנכי ככם אדברה לו יש נפשכם תחת נפשי אחבירה עליכם במלים ואניעה עליכם במו ראשי,"I would also talk like youIf you were in my place;I would barrage you with words,I would wag my head over you.",Ninguno
Job,16,5,אאמצכם במופי וניד שפתי יחשך,"I would encourage you with advice,aadvice Lit. “my mouth.” My moving lips would bring relief.",Ninguno
Job,16,6,אםאדברה לאיחשך כאבי ואחדלה מהמני יהלך,"If I speak, my pain will not be relieved,And if I do not—what have I lost?",Ninguno
Job,16,7,אךעתה הלאני השמות כלעדתי,Now [God] has truly worn me out;You have destroyed my whole community.,Ninguno
Job,16,8,ותקמטני לעד היה ויקם בי כחשי בפני יענה,"You have shriveled me;My gauntness serves as a witness,And testifies against me.",Ninguno
Job,16,9,אפו טרף&thinsp;<b></b> וישטמני חרק עלי בשניו צרי&thinsp;<b></b> ילטש עיניו לי,"By God’s anger I am torn and persecuted;With teeth gnashing at me,My Foe stabs me with a stare.",Ninguno
Job,16,10,פערו עלי&thinsp;<b></b> בפיהם בחרפה הכו לחיי יחד עלי יתמלאון,"They open wide their mouths at me;Reviling me, they strike my cheeks;They inflame themselves against me.",Ninguno
Job,16,11,יסגירני אל אל עויל ועלידי רשעים ירטני,"God hands me over to an evildoer,Thrusts me into the clutches of the wicked.",Ninguno
Job,16,12,שלו הייתי&thinsp;<b></b> ויפרפרני ואחז בערפי ויפצפצני ויקימני לו למטרה,"I had been untroubled, and [God] broke me in pieces—Taking me by the scruff and shattering me,Setting me up as a target,",Ninguno
Job,16,13,יסבו עלי&thinsp;<b></b> רביו יפלח כליותי ולא יחמל ישפך לארץ מררתי,As archers surrounded me;My kidneys were pierced; I was shown no mercy;My bile spilled onto the ground.,Ninguno
Job,16,14,יפרצני פר<small>ץ</small> עלפניפרץ ירץ עלי כגבור,"[God] breached me, breach after breach,Rushing at me like a warrior.",Ninguno
Job,16,15,שק תפרתי עלי גלדי ועללתי בעפר קרני,I sewed sackcloth over my skin;I buried my glory inbburied my glory in Lit. “made my horn enter into.” the dust.,Ninguno
Job,16,16,"פני <span class=""mam-kq""><span class=""mam-kq-k"">(חמרמרה)</span> <span class=""mam-kq-q"">[חמרמרו]</span></span> מניבכי ועל עפעפי צלמות",My face is red with weeping;Darkness covers my eyes,Ninguno
Job,16,17,על לאחמס בכפי ותפלתי זכה,"For no injustice on my partAnd for the purity of my prayer!cOr “Though I did no injustice, / And my prayer was pure.” ",Ninguno
Job,16,18,ארץ אלתכסי דמי ואליהי מקום לזעקתי,"Earth, do not cover my blood;Let there be no resting place for my outcry!",Ninguno
Job,16,19,גםעתה הנהבשמים עדי ושהדי במרמים,Surely now my witness is in heaven;The One who can testify for me is on high.,Ninguno
Job,16,20,מליצי רעי אלאלוה דלפה עיני,"O my advocates, my fellows,Before God my eyes shed tears;",Ninguno
Job,16,21,ויוכח לגבר עםאלוה ובןאדם לרעהו,"Let arbitration be made between a personda person Or “this man,” i.e., Job. and GodAs between one mortal and another.",Ninguno
Job,16,22,כישנות מספר יאתיו וארח לאאשוב אהלך,"For a few more years will pass,And I shall go the way of no return.",Ninguno
Job,17,1,רוחי חבלה ימי נזעכו קברים לי,"My spirit is crushed, my days run out;The graveyard waits for me.",Ninguno
Job,17,2,אםלא התלים עמדי ובהמרותם תלן עיני,"Surely mockers keep me company,And with their provocations I close my eyes.",Ninguno
Job,17,3,שימהנא ערבני עמך מי הוא לידי יתקע,"Come now, stand surety for me!Who will give a hand in my behalf?",Ninguno
Job,17,4,כילבם צפנת משכל עלכן לא תרמם,You have hidden understanding from their minds;Therefore You must not exalt [them].,Ninguno
Job,17,5,לחלק יגיד רעים ועיני בניו תכלנה,"One informs on friends for a share [of their property],And the eyes of one’s children pine away.",Ninguno
Job,17,6,והציגני למשל עמים ותפת לפנים אהיה,[God] made me a byword among people;I have become like TophethaTopheth A place that infamously consumed children; cf. Jer. 7.31. of old.,Ninguno
Job,17,7,ותכה מכעש עיני ויצרי כצל כלם,My eyes fail from vexation;All shapes seem to me like shadows.,Ninguno
Job,17,8,ישמו ישרים עלזאת ונקי עלחנף יתערר,The upright are amazed at this;The pure are aroused against the impious.,Ninguno
Job,17,9,ויאחז צדיק דרכו וטהרידים יסיף אמץ,The righteous hold to their way;They whose hands are pure grow stronger.,Ninguno
Job,17,10,ואולם כלם תשבו ובאו נא ולאאמצא בכם חכם,"But all of you, come back now;I shall not find anyone wise among you.",Ninguno
Job,17,11,ימי עברו זמתי נתקו מורשי לבבי,"My days are done, my tendons severed,The strings of my heart.",Ninguno
Job,17,12,לילה ליום ישימו אור קרוב מפניחשך,"They say that night is day,That light is here—in the face of darkness.",Ninguno
Job,17,13,אםאקוה שאול ביתי בחשך רפדתי יצועי,"If I must look forward to Sheol as my home,And make my bed in the dark place,",Ninguno
Job,17,14,לשחת קראתי אבי אתה אמי ואחתי לרמה,"Say to the Pit, “You are my father,”To the maggots, “Mother,” “Sister”—",Ninguno
Job,17,15,ואיה אפו תקותי ותקותי מי ישורנה,"Where, then, is my hope?Who can see hope for me?",Ninguno
Job,17,16,"בדי שאל תרדנה אםיחד עלעפר נחת&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Will it descend to Sheol?Shall we go down together to the dust?,Ninguno
Job,18,1,ויען בלדד השחי ויאמר,Then Bildad the Shuhite said in reply:,Ninguno
Job,18,2,עדאנה&thinsp;<b></b> תשימון קנצי למלין תבינו ואחר נדבר,"How long? Put an end to talk!Consider, and then we shall speak.",Ninguno
Job,18,3,מדוע נחשבנו כבהמה נטמינו בעיניכם,"Why are we thought of as brutes,Regarded by you as stupid?",Ninguno
Job,18,4,טרף נפשו באפו הלמענך תעזב ארץ ויעתקצור ממקמו,You who tear yourself to pieces in anger—Will earth’s order be disruptedaearth’s order be disrupted Lit. “the earth be abandoned.” for your sake?Will rocks be dislodged from their place?,Ninguno
Job,18,5,גם אור רשעים ידעך ולאיגה שביב אשו,"Indeed, the light of the wicked fails;The flame of his fire does not shine.",Percepción (Yada)
Job,18,6,אור חשך באהלו ונרו עליו ידעך,The light in his tent darkens;His lamp fails him.,Percepción (Yada)
Job,18,7,יצרו צעדי אונו ותשליכהו עצתו,His iniquitous strides are hobbled;His schemes overthrow him.,Ninguno
Job,18,8,כישלח ברשת ברגליו ועלשבכה יתהלך,He is led by his feet into the net;He walks onto the toils.,Ninguno
Job,18,9,יאחז בעקב פח יחזק עליו צמים,The trap seizes his heel;The noose tightens on him.,Ninguno
Job,18,10,טמון בארץ חבלו ומלכדתו עלי נתיב,"The rope for him lies hidden on the ground;His snare, on the path.",Ninguno
Job,18,11,סביב בעתהו בלהות והפיצהו לרגליו,Terrors assault him on all sidesAnd send his feet flying.,Ninguno
Job,18,12,יהירעב אנו ואיד נכון לצלעו,His progeny hunger;Disaster awaits his wife.bwife Lit. “side” (cf. Gen. 2.22); or “stumbling.” ,Ninguno
Job,18,13,יאכל בדי עורו יאכל בדיו בכור מות,The tendons under his skin are consumed;Death’s first-born consumes his tendons.,Ninguno
Job,18,14,ינתק מאהלו מבטחו ותצעדהו למלך בלהות,He is torn from the safety of his tent;Terror marches him to the king.cthe king Of the netherworld. ,Ninguno
Job,18,15,תשכון באהלו מבלילו יזרה עלנוהו גפרית,It lodges in his desolate tent;Sulfur is strewn upon his home.,Ninguno
Job,18,16,מתחת שרשיו יבשו וממעל ימל קצירו,"His roots below dry up,And above, his branches wither.",Ninguno
Job,18,17,זכרואבד מניארץ ולאשם לו עלפניחוץ,All mention of him vanishes from the earth;He has no name abroad.,Ninguno
Job,18,18,יהדפהו מאור אלחשך ומתבל ינדהו,"He is thrust from light to darkness,Driven from the world.",Ninguno
Job,18,19,"לא<span class=""mam-implicit-maqaf""></span>נין לו ולאנכד בעמו ואין שריד במגוריו","He has no seed or breed among his people,No survivor where he once lived.",Ninguno
