Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
I_Samuel,10,23,וירצו ויקחהו משם ויתיצב בתוך העם ויגבה מכלהעם משכמו ומעלה,"So they ran over and brought him from there; and when he took his place among the people, he stood a head tallerma head taller See note at 9.2. than all the people. ",Ninguno
I_Samuel,10,24,"ויאמר שמואל אלכלהעם הראיתם אשר בחרבו יהוה כי אין כמהו בכלהעם וירעו כלהעם ויאמרו יחי המלך&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","And Samuel said to the people, “Do you see the one whom GOD has chosen? There is none like him among all the people.” And all the people acclaimed him, shouting, “Long live the king!”",Ninguno
I_Samuel,10,25,וידבר שמואל אלהעם את משפט המלכה ויכתב בספר וינח לפני יהוה וישלח שמואל אתכלהעם איש לביתו,"Samuel expounded to the people the rules of the monarchy, and recorded them in a document that he deposited before GOD. Samuel then sent the people back to their homes. ",Ninguno
I_Samuel,10,26,וגםשאול הלך לביתו גבעתה וילכו עמו החיל אשרנגע אלהים בלבם,"Saul also went home to Gibeah, accompanied by upstanding mennupstanding men In contrast to “scoundrels” (v. 27); understanding Heb. ḥayil as the equivalent of bene ḥayil, as read by Septuagint and 4QSamᵃ. whose hearts God had touched. ",Ninguno
I_Samuel,10,27,"ובני בליעל אמרו מהישענו זה ויבזהו ולאהביאו לו מנחה ויהי כמחריש&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","But some scoundrels said, “How can this fellow save us?” So they scorned him and brought him no gift. But he pretended not to mind.oBut he pretended not to mind Lit. “But he was as one who holds his peace.” Septuagint and 4QSamᵃ read “About a month later,” connecting with what follows. ",Ninguno
I_Samuel,11,1,ויעל נחש העמוני ויחן עליביש גלעד ויאמרו כלאנשי יביש אלנחש כרתלנו ברית ונעבדך,"Nahash the Ammonite marched up and besieged Jabesh-gilead. All the people of JabeshaAll the people of Jabesh I.e., its leaders, on the town’s behalf. said to Nahash, “Make a pact with us, and we will serve you.” ",Ninguno
I_Samuel,11,2,ויאמר אליהם נחש העמוני בזאת אכרת לכם בנקור לכם כלעין ימין ושמתיה חרפה עלכלישראל,"But Nahash the Ammonite answered them, “I will make a pact with you on this condition, that every man’s right eyebevery man’s right eye Which would be needed for an insurrection; cf. Josephus. Lit. “every one of your right eyes.” be gouged out; I will make this a humiliation for all Israel.” ",Control/Derecha (Yamin)
I_Samuel,11,3,ויאמרו אליו זקני יביש הרף לנו שבעת ימים ונשלחה מלאכים בכל גבול ישראל ואםאין מושיע אתנו ויצאנו אליך,"The elders of Jabesh said to him, “Give us seven days’ respite, so that we may send messengers throughout the territory of Israel; if no one comes to our aid, we will surrender to you.” ",Ninguno
I_Samuel,11,4,ויבאו המלאכים גבעת שאול וידברו הדברים באזני העם וישאו כלהעם אתקולם ויבכו,"When the messengers came to Gibeah of Saul and gave this report in the hearing of the people, all the people broke into weeping.",Ninguno
I_Samuel,11,5,והנה שאול בא אחרי הבקר מןהשדה ויאמר שאול מהלעם כי יבכו ויספרולו אתדברי אנשי יביש,"Saul was just coming from the field driving the cattle; and Saul asked, “Why are the people crying?” And they told him about the situation of the inhabitants of Jabesh. ",Ninguno
I_Samuel,11,6,"ותצלח רוחאלהים עלשאול <span class=""mam-kq""><span class=""mam-kq-k"">(בשמעו)</span> <span class=""mam-kq-q"">[כשמעו]</span></span> אתהדברים האלה ויחר אפו מאד","When he heard these things, the spirit of God gripped Saul and his anger blazed up. ",Ninguno
I_Samuel,11,7,ויקח צמד בקר וינתחהו וישלח בכלגבול ישראל ביד המלאכים&thinsp;<small></small>&thinsp;לאמר אשר איננו יצא אחרי שאול ואחר שמואל כה יעשה לבקרו ויפל פחדיהוה עלהעם ויצאו כאיש אחד,"He took a yoke of oxen and cut them into pieces, which he sent by messengers throughout the territory of Israel, with the warning, “Thus shall be done to the cattle of anyone who does not follow Saul and Samuel into battle!” Terror from GOD fell upon the people, and they came out united. ",Ninguno
I_Samuel,11,8,ויפקדם בבזק ויהיו בניישראל שלש מאות אלף ואיש יהודה שלשים אלף,"[Saul] mustered them in Bezek: the Israelites numbered 300,000, and Judah’s contingent 30,000. ",Ninguno
I_Samuel,11,9,"ויאמרו למלאכים הבאים כה תאמרון לאיש יביש גלעד מחר תהיהלכם תשועה <span class=""mam-kq""><span class=""mam-kq-k"">(בחם)</span> <span class=""mam-kq-q"">[כחם]</span></span> השמש ויבאו המלאכים ויגידו לאנשי יביש וישמחו","The messengers who had come were told, “Thus shall you speak to Jabesh-gilead’s side:cJabesh-gilead’s side In the parley with the Ammonites. Tomorrow, when the sun grows hot, you shall be saved.” When the messengers came and told this to the representatives of Jabesh, they rejoiced. ",Ninguno
I_Samuel,11,10,"ויאמרו אנשי יביש מחר נצא אליכם ועשיתם לנו ככלהטוב בעיניכם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","The representatives of Jabesh then told [the Ammonites], “Tomorrow we will surrender to you, and you can do to us whatever you please.”",Ninguno
I_Samuel,11,11,ויהי ממחרת וישם שאול אתהעם שלשה ראשים ויבאו בתוךהמחנה באשמרת הבקר ויכו אתעמון עדחם היום ויהי הנשארים ויפצו ולא נשארובם שנים יחד,"The next day, Saul divided the troops into three columns; at the morning watch they entered the camp and struck down the Ammonites until the day grew hot. The survivors scattered; no two were left together.",Ninguno
I_Samuel,11,12,ויאמר העם אלשמואל מי האמר שאול ימלך עלינו תנו האנשים ונמיתם,"The people then said to Samuel, “Who was it said, ‘Shall Saul be king over us?’ Hand over those involved—and we will put them to death!” ",Ninguno
I_Samuel,11,13,ויאמר שאול לאיומת איש ביום הזה כי היום עשהיהוה תשועה בישראל,"But Saul replied, “Nobody shall be put to death this day! For this day GOD has brought victory to Israel.”",Ninguno
I_Samuel,11,14,ויאמר שמואל אלהעם לכו ונלכה הגלגל ונחדש שם המלוכה,"Samuel said to the people, “Come, let us go to Gilgal and there inaugurate the monarchy.” ",Ninguno
I_Samuel,11,15,"וילכו כלהעם הגלגל וימלכו שם אתשאול לפני יהוה בגלגל ויזבחושם זבחים שלמים לפני יהוה וישמח שם שאול וכלאנשי ישראל עדמאד&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","So all the people went to Gilgal, and there at Gilgal they declared Saul king before GOD. They offered sacrifices of well-being there before GOD; and Saul and everyone connected with Israel held a great celebration there.",Ninguno
I_Samuel,12,1,ויאמר שמואל אלכלישראל הנה שמעתי בקלכם לכל אשראמרתם לי ואמליך עליכם מלך,"Then Samuel said to all Israel, “I have yielded to you in all you have asked of me and have set a king over you. ",Ninguno
I_Samuel,12,2,ועתה הנה המלך&thinsp;<b></b> מתהלך לפניכם ואני זקנתי ושבתי ובני הנם אתכם ואני התהלכתי לפניכם מנערי עדהיום הזה,"Henceforth the king will be your leader.“As for me, I have grown old and gray—but my sons are still with you—and I have been your leader from my youth to this day. ",Ninguno
I_Samuel,12,3,הנני ענו בי נגד יהוה ונגד משיחו אתשור&thinsp;<small></small>&thinsp;מי לקחתי וחמור מי לקחתי ואתמי עשקתי אתמי רצותי ומידמי לקחתי כפר ואעלים עיני בו ואשיב לכם,"Here I am! Testify against me, in the presence of GOD and in the presence of this anointed one: Whose ox have I taken, or whose donkey have I taken? Whom have I defrauded or whom have I robbed? From whom have I taken a bribe to look the other way?ato look the other way Septuagint reads “or a pair of sandals? [cf. Amos 2.6] Testify against me.” I will return it to you.” ",Ninguno
I_Samuel,12,4,ויאמרו לא עשקתנו ולא רצותנו ולאלקחת מידאיש מאומה,"They responded, “You have not defrauded us, and you have not robbed us, and you have taken nothing from anyone.” ",Ninguno
I_Samuel,12,5,"ויאמר אליהם עד יהוה בכם ועד משיחו היום הזה כי לא מצאתם בידי מאומה ויאמר עד&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","He said to them, “GOD then is witness, and this anointed one is witness, to your admissionbto your admission Lit. “against you.” this day that you have found nothing in my possession.” TheycThey Heb. “he.” responded, “[God is] witness indeed!”",Ninguno
I_Samuel,12,6,ויאמר שמואל אלהעם יהוה אשר עשה אתמשה ואתאהרן ואשר העלה אתאבתיכם מארץ מצרים,"Samuel said to the people, “GOD [is witness]—who appointeddGOD [is witness]—who appointed Meaning of Heb. uncertain. Moses and Aaron and who brought your ancestors out of the land of Egypt. ",Ninguno
I_Samuel,12,7,ועתה התיצבו ואשפטה אתכם לפני יהוה את כלצדקות יהוה אשרעשה אתכם ואתאבותיכם,"Come, stand before GOD while I cite against you all the kindnesses that GOD has done to you and your ancestors.",Ninguno
I_Samuel,12,8,כאשרבא יעקב מצרים ויזעקו אבותיכם אליהוה וישלח יהוה אתמשה ואתאהרן ויוציאו אתאבתיכם ממצרים וישבום במקום הזה,"“When Jacob came to Egypt, …e… Septuagint adds “the Egyptians oppressed them.” your ancestors cried out to GOD, and GOD sent Moses and Aaron, who brought your ancestors out of Egypt and settled them in this place. ",Ninguno
I_Samuel,12,9,וישכחו אתיהוה אלהיהם וימכר אתם ביד סיסרא שרצבא חצור ובידפלשתים וביד מלך מואב וילחמו בם,"But they forgot the ETERNAL their God; so they were delivered into the hands of Sisera the military commander of Hazor, into the hands of the Philistines, and into the hands of the king of Moab; and these made war upon them. ",Ninguno
I_Samuel,12,10,"ויזעקו אליהוה <span class=""mam-kq""><span class=""mam-kq-k"">(ויאמר)</span> <span class=""mam-kq-q"">[ויאמרו]</span></span> חטאנו כי עזבנו אתיהוה ונעבד אתהבעלים ואתהעשתרות ועתה הצילנו מיד איבינו ונעבדך","They cried to GOD, ‘We are guilty, for we have forsaken GOD and worshiped the Baalim and Ashtaroth.fBaalim and Ashtaroth Manifestations of Canaanite deities: the god Baal and the goddess Astarte. Oh, deliver us from our enemies and we will serve You.’ ",Ninguno
I_Samuel,12,11,וישלח יהוה אתירבעל ואתבדן ואתיפתח ואתשמואל ויצל אתכם מיד איביכם מסביב ותשבו בטח,"And GOD sent Jerubbaal and BedangBedan Septuagint “Barak.” and Jephthah and Samuel, and delivered you from the enemies around you; and you dwelt in security. ",Ninguno
I_Samuel,12,12,ותראו כינחש מלך בניעמון בא עליכם ותאמרו לי לא כימלך ימלך עלינו ויהוה אלהיכם מלככם,"But when you saw that Nahash king of the Ammonites was advancing against you, you said to me, ‘No, we must have a king reigning over us’—though the ETERNAL your God is your King.hKing I.e., the One who provides protection and caring help, in return for loyalty. ",Ninguno
I_Samuel,12,13,ועתה הנה המלך אשר בחרתם אשר שאלתם והנה נתן יהוה עליכם מלך,"“Well, GOD has set a king over you! Here is the king that you have chosen, that you have asked for.",Ninguno
I_Samuel,12,14,אםתיראו אתיהוה ועבדתם אתו ושמעתם בקולו ולא תמרו אתפי יהוה והיתם גםאתם וגםהמלך אשר מלך עליכם אחר יהוה אלהיכם,"“If you will revere, worship, and obey GOD—and not flout GOD’s command—if both you and the king who reigns over you follow the ETERNAL your God, [well and good]. ",Ninguno
I_Samuel,12,15,ואםלא תשמעו בקול יהוה ומריתם אתפי יהוה והיתה ידיהוה בכם ובאבתיכם,But if you do not obey GOD—and you flout GOD’s command—GOD’s hand will strike you as it did your ancestors.ias it did your ancestors Meaning of Heb. uncertain. ,Ninguno
I_Samuel,12,16,גםעתה התיצבו וראו אתהדבר הגדול הזה אשר יהוה עשה לעיניכם,“Now stand by and see the marvelous thing that GOD will do before your eyes.,Ninguno
I_Samuel,12,17,"הלוא קצירחטים היום אקרא אליהוה ויתן קלות ומטר ודעו וראו כירעתכם רבה אשר עשיתם בעיני יהוה לשאול לכם מלך&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",It is the season of the wheat harvest.jseason of the wheat harvest When thunderstorms do not occur in the land of Israel. I will pray to GOD—who will send thunder and rain; then you will take thought and realize what a wicked thing you did in GOD’s sight when you asked for a king.”,Ninguno
I_Samuel,12,18,ויקרא שמואל אליהוה ויתן יהוה קלת ומטר ביום ההוא ויירא כלהעם מאד אתיהוה ואתשמואל,"Samuel prayed to GOD, and GOD sent thunder and rain that day, and the people stood in awe of GOD and of Samuel. ",Ninguno
I_Samuel,12,19,ויאמרו כלהעם אלשמואל התפלל בעדעבדיך אליהוה אלהיך ואלנמות כייספנו עלכלחטאתינו רעה לשאל לנו מלך,"The people all said to Samuel, “Intercede for your servants with the ETERNAL your God that we may not die, for we have added to all our sins the wickedness of asking for a king.” ",Ninguno
I_Samuel,12,20,ויאמר שמואל אלהעם אלתיראו אתם עשיתם את כלהרעה הזאת אך אלתסורו מאחרי יהוה ועבדתם אתיהוה בכללבבכם,"But Samuel said to the people, “Have no fear. You have, indeed, done all those wicked things. Do not, however, turn away from GOD, but serve GOD with all your heart. ",Ninguno
I_Samuel,12,21,ולא תסורו כי&thinsp;<b></b> אחרי התהו אשר לאיועילו ולא יצילו כיתהו המה,"Do not turn away to follow worthless things, which can neither profit nor save but are worthless. ",Ninguno
I_Samuel,12,22,כי לאיטש יהוה אתעמו בעבור שמו הגדול כי הואיל יהוה לעשות אתכם לו לעם,"For the sake of God’s great name, GOD will never abandon this people, seeing that GOD undertook to make you a covenanted people.",Ninguno
I_Samuel,12,23,גם אנכי חלילה לי מחטא ליהוה מחדל להתפלל בעדכם והוריתי אתכם בדרך הטובה והישרה,"“As for me, far be it from me to sin against GOD and refrain from praying for you; and I will continue to instruct you in the practice of what is good and right. ",Ninguno
I_Samuel,12,24,אך&thinsp;<b></b> יראו אתיהוה ועבדתם אתו באמת בכללבבכם כי ראו את אשרהגדל עמכם,"Above all, you must revere GOD and serve faithfully with all your heart; and consider how grandly you have been dealt with. ",Ninguno
I_Samuel,12,25,"ואםהרע תרעו גםאתם גםמלככם תספו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","For if you persist in your wrongdoing, both you and your king will be swept away.”",Ninguno
I_Samuel,13,1,בןשנה שאול במלכו ושתי שנים מלך עלישראל,"Saul was …a… The number is lacking in the Heb. text; also, the precise context of the “two years” is uncertain. The verse is lacking in the Septuagint. years old when he became king, and he reigned over Israel two years. ",Ninguno
I_Samuel,13,2,ויבחרלו שאול שלשת אלפים מישראל ויהיו עםשאול אלפים במכמש ובהר ביתאל ואלף היו עםיונתן בגבעת בנימין ויתר העם שלח איש לאהליו,"Saul picked 3,000 Israelites, of whom 2,000 were with Saul in MichmasbMichmas So in oldest mss.; other mss. and editions read “Michmash” throughout the chapter. and in the hill country of Bethel, and 1,000 with Jonathan in Gibeah of Benjamin; the rest of the troops he sent back to their homes. ",Control/Derecha (Yamin)
I_Samuel,13,3,ויך יונתן את נציב פלשתים אשר בגבע וישמעו פלשתים ושאול תקע בשופר בכלהארץ לאמר ישמעו העברים,"Jonathan struck down the Philistine prefect in Geba;cGeba Apparently identical with Gibeah in v. 2. and the Philistines heard about it. Saul had the ram’s horn sounded throughout the land, saying, “Let the Hebrews hear.”dSaul had the ram’s horn sounded … “Let the Hebrews hear.” Meaning of Heb. uncertain. ",Ninguno
I_Samuel,13,4,וכלישראל שמעו לאמר הכה שאול אתנציב פלשתים וגםנבאש ישראל בפלשתים ויצעקו העם אחרי שאול הגלגל,"When all Israel heard that Saul had struck down the Philistine prefect, and that Israel had incurred the wrath ofeincurred the wrath of Lit. “became malodorous to.” the Philistines, all the people rallied to Saul at Gilgal. ",Ninguno
I_Samuel,13,5,ופלשתים נאספו&thinsp;<b></b> להלחם עםישראל שלשים אלף רכב וששת אלפים פרשים ועם כחול אשר עלשפתהים לרב ויעלו ויחנו במכמש קדמת בית און,"The Philistines, in turn, gathered to attack Israel: 30,000f30,000 Septuagint and other versions read “three thousand.” chariots and 6,000 riders,griders Or “horses”; force of Heb. parash(im) uncertain. and troops as numerous as the sands of the seashore. They marched up and encamped at Michmas, east of Beth-aven.",Ninguno
I_Samuel,13,6,ואיש ישראל ראו כי צרלו כי נגש העם ויתחבאו העם במערות ובחוחים ובסלעים ובצרחים ובברות,"hMeaning of Heb. uncertain. When Israel’s side saw that they were in trouble—for the troops were hard pressed—the people hid in caves, among thorns, among rocks, in tunnels, and in cisterns. ",Ninguno
I_Samuel,13,7,ועברים עברו אתהירדן ארץ גד וגלעד ושאול עודנו בגלגל וכלהעם חרדו אחריו,"Some Hebrews crossed the Jordan, [to] the territory of Gad and Gilead. Saul was still at Gilgal, and the rest of the people rallied to him in alarm.",Ninguno
I_Samuel,13,8,"<span class=""mam-kq""><span class=""mam-kq-k"">(וייחל)</span> <span class=""mam-kq-q"">[ויוחל&thinsp;<b></b>]</span></span> שבעת ימים למועד אשר שמואל ולאבא שמואל הגלגל ויפץ העם מעליו","He waited seven days, the time that Samuel [had set].i[had set] So some Heb. mss.; other mss., Septuagint, and Targum read “said.” Cf. 10.8. But when Samuel failed to come to Gilgal, and the people began to scatter, ",Ninguno
I_Samuel,13,9,ויאמר שאול הגשו אלי העלה והשלמים ויעל העלה,"Saul said, “Bring me the burnt offering and the sacrifice of well-being”; and he presented the burnt offering. ",Ninguno
I_Samuel,13,10,ויהי ככלתו להעלות העלה והנה שמואל בא ויצא שאול לקראתו לברכו,He had just finished presenting the burnt offering when Samuel arrived; and Saul went out to meet him and welcome him.,Ninguno
I_Samuel,13,11,ויאמר שמואל מה עשית ויאמר שאול כיראיתי כינפץ העם מעלי ואתה לאבאת למועד הימים ופלשתים נאספים מכמש,"But Samuel said, “What have you done?” Saul replied, “I saw the people leaving me and scattering; you had not come at the appointed time, and the Philistines had gathered at Michmas. ",Ninguno
I_Samuel,13,12,"ואמר עתה ירדו פלשתים אלי הגלגל ופני יהוה לא חליתי ואתאפק ואעלה העלה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","I thought the Philistines would march down against me at Gilgal before I had entreated GOD, so I forced myselfjforced myself Meaning of Heb. uncertain. to present the burnt offering.” ",Ninguno
I_Samuel,13,13,ויאמר שמואל אלשאול נסכלת לא שמרת אתמצות יהוה אלהיך אשר צוך כי עתה הכין יהוה אתממלכתך אלישראל עדעולם,"Samuel answered Saul, “You acted foolishly in not keeping the commandment that the ETERNAL your God laid upon you! OtherwisekYou acted … Otherwise Change of vocalization yields, “You acted foolishly. If you had kept the commandment the ETERNAL your God laid upon you…” GOD would have established your dynasty over Israel forever. ",Ninguno
I_Samuel,13,14,"ועתה ממלכתך לאתקום בקש יהוה לו איש כלבבו ויצוהו יהוה לנגיד עלעמו כי לא שמרת את אשרצוך יהוה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","But now your dynasty will not endure. GOD will seek out a man with a more willing heart,lwith a more willing heart Trad. “after His own heart.” Cf. 14.7; 2 Sam. 7.21; Ps. 20.5. and GOD will appoint him ruler over this covenanted people, because you did not abide by what GOD had commanded you.”",Ninguno
I_Samuel,13,15,ויקם שמואל ויעל מןהגלגל גבעת בנימן ויפקד שאול אתהעם הנמצאים עמו כשש מאות איש,"Samuel arose and went up from GilgalmSamuel arose and went up from Gilgal Septuagint reads here, “Samuel rose and left Gilgal and went his way. The rest of the people followed Saul to meet the soldiers, and they went from Gilgal.” to GibeahnGibeah Sometimes called Geba; cf. vv. 3, 16; 14.5. of Benjamin. Saul numbered the troops who remained with him—about 600 strong. ",Ninguno
I_Samuel,13,16,ושאול ויונתן בנו והעם הנמצא עמם ישבים בגבע בנימן ופלשתים חנו במכמש,"Saul and his son Jonathan, and the troops who remained with them, stayed in Geba of Benjamin, while the Philistines were encamped at Michmas. ",Ninguno
I_Samuel,13,17,ויצא המשחית ממחנה פלשתים שלשה ראשים הראש אחד יפנה אלדרך עפרה אלארץ שועל,"The raiders came out of the Philistine camp in three columns: One column headed for the Ophrah road that leads to the district of Shual, ",Ninguno
I_Samuel,13,18,"והראש אחד יפנה דרך בית חרון והראש אחד יפנה דרך הגבול הנשקף עלגי הצבעים המדברה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","another column headed for the Beth-horon road, and the third column headed for the borderothe border Septuagint reads “Geba.” road that overlooks the valley of Zeboim toward the desert.",Ninguno
I_Samuel,13,19,"וחרש לא ימצא בכל ארץ ישראל כי<span class=""mam-kq""><span class=""mam-kq-q"">[אמרו]</span> <span class=""mam-kq-k"">(אמר)</span></span> פלשתים פן יעשו העברים חרב או חנית","No smith was to be found in all the land of Israel, for the Philistines were afraid that the Hebrews would make swords or spears. ",Ninguno
I_Samuel,13,20,וירדו כלישראל הפלשתים ללטוש איש אתמחרשתו ואתאתו ואתקרדמו ואת מחרשתו,"So all the Israelites had to go down to the Philistines to have their plowshares, their mattocks, axes, and colterspcolters Meaning of Heb. uncertain. Septuagint reads “sickle.” sharpened. ",Ninguno
I_Samuel,13,21,והיתה הפצירה פים למחרשת ולאתים ולשלש קלשון ולהקרדמים ולהציב הדרבן,"qMeaning of several terms in this verse uncertain. The charge for sharpening was a pim rpim I.e., two-thirds of a shekel. for plowshares, mattocks, three-pronged forks, and axes, and for setting the goads. ",Ninguno
I_Samuel,13,22,והיה ביום מלחמת ולא נמצא חרב וחנית ביד כלהעם אשר אתשאול ואתיונתן ותמצא לשאול וליונתן בנו,"Thus on the day of the battle, no sword or spear was to be found in the possession of any of the troops with Saul and Jonathan; only Saul and Jonathan had them.",Ninguno
I_Samuel,13,23,"ויצא מצב פלשתים אלמעבר מכמש&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Now the Philistine garrison had marched out to the pass of Michmas.,Ninguno
I_Samuel,14,1,ויהי היום ויאמר יונתן בןשאול אלהנער נשא כליו לכה ונעברה אלמצב פלשתים אשר מעבר הלז ולאביו לא הגיד,"One day, Jonathan son of Saul said to the attendant who carried his arms, “Come, let us cross over to the Philistine garrison on the other side”; but he did not tell his father. ",Ninguno
I_Samuel,14,2,ושאול יושב בקצה הגבעה תחת הרמון אשר במגרון והעם אשר עמו כשש מאות איש,"Now Saul was staying on the outskirts of Gibeah,aGibeah See the second note at 13.15. under the pomegranate tree at Migron, and the troops with him numbered about 600. ",Ninguno
I_Samuel,14,3,ואחיה בןאחטוב אחי איכבוד&thinsp;<b></b> בןפינחס בןעלי כהן&thinsp;<small></small>&thinsp;יהוה בשלו נשא אפוד והעם לא ידע כי הלך יונתן,"Ahijah son of Ahitub brother of Ichabod son of Phinehas son of Eli, the priest of GOD at Shiloh, was there bearing an ephod.—The troops did not know that Jonathan had gone. ",Percepción (Yada)
I_Samuel,14,4,ובין המעברות אשר בקש יונתן לעבר עלמצב פלשתים שןהסלע מהעבר מזה ושןהסלע מהעבר מזה ושם האחד בוצץ ושם האחד סנה,"At the crossingbAt the crossing Meaning of Heb. uncertain. by which Jonathan sought to reach the Philistine garrison, there was a rocky crag on one side, and another rocky crag on the other, the one called Bozez and the other Seneh. ",Separación (Beyn)
I_Samuel,14,5,"השן האחד מצוק מצפון מול מכמש והאחד מנגב מול גבע&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","One crag was located on the north, near Michmas, and the other on the south, near Geba.",Ninguno
I_Samuel,14,6,ויאמר יהונתן אלהנער&thinsp;<b></b> נשא כליו לכה ונעברה אלמצב הערלים האלה אולי יעשה יהוה לנו כי אין ליהוה מעצור להושיע ברב או במעט,"Jonathan said to the attendant who carried his arms, “Come, let us cross over to the outpost of those uncircumcised fellows. Perhaps GOD will act in our behalf, for nothing prevents GOD from winning a victory by many or by few.” ",Ninguno
I_Samuel,14,7,"ויאמר לו נשא כליו עשה כלאשר בלבבך נטה לך הנני עמך כלבבך&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","His arms-bearer answered him, “Do whatever you like. You go first,cyou like. You go first Lit. “is in your heart. Incline yourself.” Septuagint reads “your heart inclines to.” I am with you, whatever you decide.”dwith you, whatever you decide Lit. “with you, according to your heart.” Septuagint reads “with you; my heart is like your heart.” ",Ninguno
I_Samuel,14,8,ויאמר יהונתן הנה אנחנו עברים אלהאנשים ונגלינו אליהם,"Jonathan said, “We’ll cross over to those men and let them see us. ",Ninguno
I_Samuel,14,9,אםכה יאמרו אלינו דמו עדהגיענו אליכם ועמדנו תחתינו ולא נעלה אליהם,"If they say to us, ‘Wait until we get to you,’ then we’ll stay where we are, and not go up to them. ",Ninguno
I_Samuel,14,10,ואםכה יאמרו עלו עלינו ועלינו כינתנם יהוה בידנו וזהלנו האות,"But if they say, ‘Come up to us,’ then we will go up, for GOD is delivering them into our hands. That shall be our sign.” ",Ninguno
I_Samuel,14,11,ויגלו שניהם אלמצב פלשתים ויאמרו פלשתים הנה עברים יצאים מןהחרים אשר התחבאושם,"They both showed themselves to the Philistine outpost and the Philistines said, “Look, some Hebrews are coming out of the holes where they have been hiding.” ",Ninguno
I_Samuel,14,12,"ויענו אנשי המצבה אתיונתן&thinsp;<b></b> ואתנשא כליו ויאמרו עלו אלינו ונודיעה אתכם דבר&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>ויאמר יונתן אלנשא כליו עלה אחרי כינתנם יהוה ביד ישראל","The men of the outpost shouted to Jonathan and his arms-bearer, “Come up to us, and we’ll teach you a lesson.” Then Jonathan said to his arms-bearer, “Follow me, for GOD will deliver them into the hands of Israel.” ",Ninguno
I_Samuel,14,13,ויעל יונתן עלידיו ועלרגליו ונשא כליו אחריו ויפלו לפני יונתן ונשא כליו ממותת אחריו,"And Jonathan clambered up on his hands and feet, his arms-bearer behind him; [the Philistines] fell before Jonathan, and his arms-bearer finished them off behind him. ",Ninguno
I_Samuel,14,14,ותהי המכה הראשנה אשר הכה יונתן ונשא כליו כעשרים איש כבחצי מענה צמד שדה,"The initial attack that Jonathan and his arms-bearer made accounted for some twenty men, within a space about half a furrow long [in] an acre of land.ewithin a space … land Meaning of Heb. uncertain. ",Ninguno
I_Samuel,14,15,ותהי חרדה במחנה בשדה ובכלהעם המצב והמשחית חרדו גםהמה ותרגז הארץ ותהי לחרדת אלהים,"Terror broke out among all the troops both in the camp [and] in the field; the outposts and the raiders were also terrified. The very earth quaked, and a terror from God ensued.",Ninguno
I_Samuel,14,16,"ויראו הצפים לשאול בגבעת בנימן והנה ההמון נמוג וילך והלם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Saul’s scouts in Gibeah of Benjamin saw that the multitude was scattering in all directions.fscattering in all directions Lit. “shaken and going thither.” Meaning of Heb. uncertain. ,Ninguno
I_Samuel,14,17,ויאמר שאול לעם אשר אתו פקדונא וראו מי הלך מעמנו ויפקדו והנה אין יונתן ונשא כליו,"And Saul said to the troops with him, “Take a count and see who has left us.” They took a count and found that Jonathan and his arms-bearer were missing. ",Ninguno
I_Samuel,14,18,ויאמר שאול לאחיה הגישה ארון האלהים כיהיה ארון האלהים ביום ההוא ובני ישראל,"Thereupon Saul said to Ahijah, “Bring the ArkgArk Septuagint reads “ephod,” and cf. v. 3; 23.9; 30.7. of God here”; for the ArkhArk See previous note. of God was at the time amongiamong Heb. “and.” the Israelites. ",Ninguno
I_Samuel,14,19,"ויהי עד דבר שאול אלהכהן וההמון אשר במחנה פלשתים וילך הלוך ורב&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>ויאמר שאול אלהכהן אסף ידך","But while Saul was speaking to the priest, the confusion in the Philistine camp kept increasing; and Saul said to the priest, “Withdraw your hand.” ",Ninguno
